,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
445,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2008,2008,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,176,176.00000,,,,,
446,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2009,2009,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,176,176.00000,,,,,
447,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,176,176.00000,,,,,
448,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2011,2011,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,175,175.00000,,,,,
449,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2012,2012,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,174,174.00000,,,,,
450,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,170,170.00000,,,,,
451,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2014,2014,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,165,165.00000,,,,,
452,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2015,2015,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,160,160.00000,,,,,
453,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2016,2016,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,154,154.00000,,,,,
454,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2017,2017,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,148,148.00000,,,,,
455,CM_03,Number of neonatal deaths (thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2714,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,141,141.00000,,,,,
456,DEVICES09,Total density per million population: Computed tomography units,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3006,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,IRL,Ireland,,,,,4.70,4.70000,,,,,Only public sector data
457,DEVICES09,Total density per million population: Computed tomography units,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3006,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,IRL,Ireland,,,,,4.54,4.53841,,,,,Only public sector data
458,DEVICES22,Total density per million population: Radiotherapy units,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2441,,,,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,IRL,Ireland,,,,,4.03,4.03000,,,,,Only public sector data
459,DEVICES22,Total density per million population: Radiotherapy units,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2441,,,,PUBLISHED,Published,,2013,2013,,EUR,Europe,,,,,IRL,Ireland,,,,,3.89,3.89006,,,,,Only public sector data
460,HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2018,2018,,EUR,Europe,,,,,IRL,Ireland,,,,,No data,,,,,,
461,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1950,1950,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,45.4,45.43060,,,,,
462,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1950,1950,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,39.8,39.84680,,,,,
463,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1950,1950,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,50.7,50.73689,,,,,
464,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1951,1951,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,43.7,43.68193,,,,,
465,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1951,1951,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,38.3,38.27028,,,,,
466,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1951,1951,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,48.8,48.83045,,,,,
467,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1952,1952,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,41.8,41.81045,,,,,
468,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1952,1952,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,36.6,36.61716,,,,,
469,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1952,1952,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,46.8,46.75906,,,,,
470,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1953,1953,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,39.9,39.91859,,,,,
471,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1953,1953,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,34.9,34.87636,,,,,
472,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1953,1953,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,44.7,44.72576,,,,,
473,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1954,1954,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,38.2,38.15249,,,,,
474,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1954,1954,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,33.2,33.22979,,,,,
475,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1954,1954,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,42.8,42.84720,,,,,
476,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,36.6,36.60707,,,,,
477,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,31.9,31.85539,,,,,
478,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1955,1955,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,41.1,41.12555,,,,,
479,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,35.2,35.24533,,,,,
480,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,30.6,30.62935,,,,,
481,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1956,1956,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,39.6,39.63528,,,,,
482,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1957,1957,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,34,34.03038,,,,,
483,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1957,1957,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,29.6,29.57302,,,,,
484,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1957,1957,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,38.3,38.27895,,,,,
485,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1958,1958,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,32.9,32.87779,,,,,
486,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1958,1958,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,28.6,28.56443,,,,,
487,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1958,1958,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,37,36.99338,,,,,
488,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1959,1959,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,31.7,31.68420,,,,,
489,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1959,1959,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,27.6,27.55106,,,,,
490,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1959,1959,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,35.6,35.61706,,,,,
491,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,30.4,30.40575,,,,,
492,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,26.5,26.46772,,,,,
493,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,34.1,34.14783,,,,,
494,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,29.2,29.17181,,,,,
495,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,25.5,25.47250,,,,,
496,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,32.7,32.69838,,,,,
497,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,28.1,28.09198,,,,,
498,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,24.6,24.55508,,,,,
499,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,31.5,31.45458,,,,,
500,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,27.1,27.06917,,,,,
501,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,23.7,23.69930,,,,,
502,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,30.3,30.27067,,,,,
503,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,26,25.96148,,,,,
504,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,22.8,22.79615,,,,,
505,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,29,28.97659,,,,,
506,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,24.7,24.71880,,,,,
507,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,21.7,21.73001,,,,,
508,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,27.6,27.56494,,,,,
509,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,23.4,23.37898,,,,,
510,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,20.6,20.57939,,,,,
511,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,26,26.04479,,,,,
512,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,22,22.00400,,,,,
513,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,19.4,19.41661,,,,,
514,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,24.5,24.46806,,,,,
515,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,20.7,20.73763,,,,,
516,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,18.4,18.35410,,,,,
517,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,23,23.00828,,,,,
518,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,IRL,Ireland,,BTSX,Both sexes,,19.7,19.73057,,,,,
519,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,IRL,Ireland,,FMLE,Female,,17.5,17.48096,,,,,
520,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,IRL,Ireland,,MLE,Male,,21.9,21.86937,,,,,
