,GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
470,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,84.2,84.24542,,,,,
471,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,77.8,77.78546,,,,,
472,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1960,1960,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,90.4,90.40464,,,,,
473,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,82.1,82.08822,,,,,
474,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,75.7,75.73170,,,,,
475,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1961,1961,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,88.1,88.14761,,,,,
476,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,78.8,78.78112,,,,,
477,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,72.5,72.46795,,,,,
478,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1962,1962,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,84.8,84.79084,,,,,
479,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,74.5,74.45781,,,,,
480,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,68.5,68.47410,,,,,
481,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1963,1963,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,80.1,80.14563,,,,,
482,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,70.1,70.07017,,,,,
483,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,64.3,64.28517,,,,,
484,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1964,1964,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,75.6,75.56694,,,,,
485,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,66.4,66.35880,,,,,
486,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,60.5,60.50425,,,,,
487,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1965,1965,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,71.9,71.93212,,,,,
488,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,63.5,63.54716,,,,,
489,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,57.8,57.78564,,,,,
490,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1966,1966,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,69,69.04309,,,,,
491,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,61.6,61.60169,,,,,
492,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,56,55.95516,,,,,
493,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1967,1967,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,67,66.98570,,,,,
494,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,60.2,60.18721,,,,,
495,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,54.6,54.64816,,,,,
496,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1968,1968,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,65.5,65.46486,,,,,
497,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,58.4,58.35882,,,,,
498,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,52.9,52.90125,,,,,
499,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1969,1969,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,63.6,63.57454,,,,,
500,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1970,1970,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,55.4,55.39417,,,,,
501,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1970,1970,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,50.1,50.05211,,,,,
502,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1970,1970,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,60.5,60.47589,,,,,
503,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1971,1971,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,51.5,51.50793,,,,,
504,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1971,1971,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,46.2,46.24741,,,,,
505,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1971,1971,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,56.5,56.50821,,,,,
506,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1972,1972,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,47.4,47.35844,,,,,
507,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1972,1972,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,42.3,42.33117,,,,,
508,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1972,1972,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,52.1,52.14165,,,,,
509,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1973,1973,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,43.3,43.34241,,,,,
510,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1973,1973,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,38.6,38.59571,,,,,
511,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1973,1973,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,47.9,47.86108,,,,,
512,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1974,1974,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,39.5,39.52948,,,,,
513,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1974,1974,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,35,34.97487,,,,,
514,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1974,1974,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,43.9,43.85984,,,,,
515,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,35.9,35.93641,,,,,
516,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,31.6,31.61452,,,,,
517,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,40,40.03898,,,,,
518,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,32.6,32.58965,,,,,
519,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,28.5,28.53122,,,,,
520,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,36.5,36.45205,,,,,
521,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,29.5,29.54393,,,,,
522,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,25.8,25.77573,,,,,
523,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,33.1,33.12430,,,,,
524,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,26.9,26.85107,,,,,
525,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,23.5,23.47334,,,,,
526,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,30.1,30.06245,,,,,
527,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,24.6,24.57265,,,,,
528,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,21.5,21.50055,,,,,
529,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,27.5,27.49316,,,,,
530,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,22.7,22.73584,,,,,
531,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,19.9,19.93114,,,,,
532,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,25.4,25.41186,,,,,
533,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,21.2,21.23422,,,,,
534,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,18.7,18.69282,,,,,
535,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,23.7,23.65788,,,,,
536,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,19.9,19.91080,,,,,
537,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,17.5,17.54839,,,,,
538,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,PRT,Portugal,,MLE,Male,,22.2,22.16286,,,,,
539,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,PRT,Portugal,,BTSX,Both sexes,,18.7,18.68011,,,,,
540,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,,,,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,PRT,Portugal,,FMLE,Female,,16.5,16.49633,,,,,
