,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
618,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,5.9,5.91234,,,,,
619,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1997,1997,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,7.4,7.37599,,,,,
620,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,6.4,6.44615,,,,,
621,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,5.7,5.74552,,,,,
622,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1998,1998,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,7.1,7.11065,,,,,
623,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,6.3,6.25309,,,,,
624,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,5.6,5.57014,,,,,
625,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,1999,1999,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,6.9,6.90143,,,,,
626,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,6.1,6.08261,,,,,
627,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,5.4,5.41902,,,,,
628,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,6.7,6.71471,,,,,
629,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.9,5.92938,,,,,
630,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,5.3,5.28044,,,,,
631,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,6.5,6.54475,,,,,
632,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.8,5.78843,,,,,
633,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,5.2,5.15706,,,,,
634,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,6.4,6.38854,,,,,
635,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.7,5.65851,,,,,
636,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,5,5.04002,,,,,
637,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,6.2,6.24391,,,,,
638,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.5,5.53703,,,,,
639,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.9,4.93205,,,,,
640,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,6.1,6.10865,,,,,
641,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.4,5.42806,,,,,
642,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.9,4.86202,,,,,
643,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,6,5.96792,,,,,
644,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.3,5.33528,,,,,
645,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.8,4.77911,,,,,
646,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.9,5.86695,,,,,
647,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.3,5.25846,,,,,
648,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.7,4.70911,,,,,
649,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.8,5.78203,,,,,
650,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.2,5.19058,,,,,
651,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.6,4.64511,,,,,
652,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.7,5.71000,,,,,
653,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.1,5.13029,,,,,
654,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.6,4.59146,,,,,
655,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.6,5.64230,,,,,
656,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5.1,5.07982,,,,,
657,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.5,4.54422,,,,,
658,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.6,5.58469,,,,,
659,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5,5.03720,,,,,
660,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.5,4.50824,,,,,
661,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.5,5.53827,,,,,
662,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5,5.00539,,,,,
663,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.5,4.48073,,,,,
664,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.5,5.50497,,,,,
665,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5,4.98473,,,,,
666,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.5,4.46296,,,,,
667,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.5,5.48079,,,,,
668,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,5,4.96721,,,,,
669,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.5,4.45254,,,,,
670,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.5,5.46332,,,,,
671,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,4.9,4.94479,,,,,
672,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.4,4.42993,,,,,
673,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.4,5.43598,,,,,
674,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,4.9,4.89386,,,,,
675,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.4,4.38326,,,,,
676,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.4,5.37775,,,,,
677,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,,,,NZL,New Zealand,,BTSX,Both sexes,,4.8,4.81644,,,,,
678,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,,,,NZL,New Zealand,,FMLE,Female,,4.3,4.31487,,,,,
679,MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/1,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,,,,NZL,New Zealand,,MLE,Male,,5.3,5.29366,,,,,
