,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
495,MDG_0000000006,Unmet need for family planning (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/6,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,ESP,Spain,,,,,11.8,11.80000,,,,,
496,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1974,1974,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,23.5,23.54242,,,,,
497,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1974,1974,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,20.6,20.63348,,,,,
498,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1974,1974,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,26.3,26.30524,,,,,
499,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,21.8,21.81017,,,,,
500,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,19.1,19.14810,,,,,
501,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1975,1975,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,24.3,24.34592,,,,,
502,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,20.2,20.21040,,,,,
503,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,17.7,17.74857,,,,,
504,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1976,1976,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,22.6,22.55676,,,,,
505,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,18.7,18.71727,,,,,
506,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,16.5,16.49550,,,,,
507,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1977,1977,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,20.8,20.83049,,,,,
508,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,17.3,17.31525,,,,,
509,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,15.3,15.27959,,,,,
510,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1978,1978,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,19.3,19.25171,,,,,
511,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,16,16.02520,,,,,
512,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,14.1,14.08508,,,,,
513,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1979,1979,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,17.9,17.87299,,,,,
514,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,14.9,14.87496,,,,,
515,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,13,13.04439,,,,,
516,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1980,1980,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,16.6,16.61494,,,,,
517,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,13.9,13.86849,,,,,
518,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,12.2,12.16321,,,,,
519,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1981,1981,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,15.5,15.49617,,,,,
520,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,13,13.00614,,,,,
521,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,11.5,11.45266,,,,,
522,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1982,1982,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,14.5,14.48536,,,,,
523,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,12.3,12.27897,,,,,
524,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,10.8,10.84950,,,,,
525,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1983,1983,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,13.6,13.63793,,,,,
526,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,11.7,11.66646,,,,,
527,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,10.3,10.30561,,,,,
528,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1984,1984,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,13,12.96082,,,,,
529,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,11.1,11.14968,,,,,
530,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,9.9,9.86035,,,,,
531,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1985,1985,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,12.4,12.37637,,,,,
532,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,10.7,10.70524,,,,,
533,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,9.5,9.46746,,,,,
534,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1986,1986,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,11.9,11.88176,,,,,
535,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,10.3,10.29805,,,,,
536,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,9.1,9.13963,,,,,
537,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1987,1987,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,11.4,11.40134,,,,,
538,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,9.9,9.91147,,,,,
539,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,8.8,8.83029,,,,,
540,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1988,1988,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,10.9,10.94016,,,,,
541,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,9.5,9.52708,,,,,
542,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,8.5,8.50108,,,,,
543,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1989,1989,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,10.5,10.50537,,,,,
544,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,9.1,9.13913,,,,,
545,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,8.2,8.19248,,,,,
546,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1990,1990,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,10,10.04139,,,,,
547,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,8.7,8.73725,,,,,
548,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,7.8,7.82915,,,,,
549,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1991,1991,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,9.6,9.60190,,,,,
550,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,8.3,8.30608,,,,,
551,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,7.4,7.43961,,,,,
552,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1992,1992,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,9.1,9.13010,,,,,
553,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,7.8,7.83897,,,,,
554,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,7.1,7.05140,,,,,
555,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1993,1993,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,8.6,8.58800,,,,,
556,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,7.4,7.36019,,,,,
557,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,6.6,6.62095,,,,,
558,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1994,1994,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,8.1,8.06123,,,,,
559,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,6.9,6.90233,,,,,
560,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,6.2,6.21487,,,,,
561,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1995,1995,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,7.6,7.56020,,,,,
562,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,ESP,Spain,,BTSX,Both sexes,,6.5,6.49507,,,,,
563,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,ESP,Spain,,FMLE,Female,,5.9,5.86920,,,,,
564,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/7,PUBLISHED,Published,,1996,1996,,EUR,Europe,,,,,ESP,Spain,,MLE,Male,,7.1,7.09032,,,,,
